深度学习爱好者,14,0,2247549688_3,CPTR：用于图像添加主题的全Transformer网络,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549688&idx=3&sn=b0c6645b7d4f7ebd99db9ae8246ae3ad&chksm=fc160a34cb6183225f984627df97e10e57f40724581ac86b97812cf39e501e621859c79dc2f1#rd,1668000466,1668038700
深度学习爱好者,15,0,2247549688_4,深度神经网络是否过拟合？,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549688&idx=4&sn=bb61aaf9ebb0cb9c2e08f8ac564fb978&chksm=fc160a34cb618322ae4075f59912d668f6af768f1da39e213d84ab93caf8204e9d248a71a2ae#rd,1668000466,1668038700
深度学习爱好者,16,0,2247549673_1,当对比学习遇上prompt，强强联手大杀器,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549673&idx=1&sn=c020fd4eaace4ac85f30c848045f2dc3&chksm=fc160a25cb618333dc0852d2f0c5e7d43ddb24edfdf89e9969f2ff3c9e21c06f38e82efa3832#rd,1667918435,1667952300
深度学习爱好者,17,0,2247549673_2,1秒出图，全球最快的开源Stable Diffusion出炉,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549673&idx=2&sn=8cecbbfdc5e35509a84c2b58abc2dc59&chksm=fc160a25cb61833376420f306b548236cab0a11247fc754da06bbb9882d0cbd183214cf70df3#rd,1667918435,1667952300
深度学习爱好者,18,0,2247549673_3,【Machine Learning】详解5大常用的特征选择方法,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549673&idx=3&sn=b4f8aa9611cb92aabb41f3a48aceda93&chksm=fc160a25cb618333c73ecb237a7d6ce764726b65b61f4ea2cc86c9ac55bb0c8244e58bf93dbb#rd,1667918435,1667952300
深度学习爱好者,19,0,2247549673_4,HyperPocket：生成点云网络,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549673&idx=4&sn=2e65f71a08c5149c0b850e03f4cb4d58&chksm=fc160a25cb6183332f8a001e3f8a8dd28c31a959884b60ef0667660b4e7b41d6c2fe85f10944#rd,1667918435,1667952300
深度学习爱好者,20,1,2247549658_1,你需要知道的20个常用的Python技巧,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549658&idx=1&sn=13dc0d878e0277d6e93227deca34b17a&chksm=fc160a16cb618300bb529f6a130568bb2a05446d4eeeea4efe1823ebd5172a008a2b54152b61#rd,1667835751,1667865900
深度学习爱好者,21,1,2247549658_2,颜宁父亲透露女儿归国细节：「去年就征求过我们意见」,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549658&idx=2&sn=bfbd38a5d3d551a49e8329bb83511985&chksm=fc160a16cb618300f2f47fceac3c2133d0f4facf6365f48efba3346ca92ba142f3e657088d49#rd,1667835751,1667865900
深度学习爱好者,22,1,2247549658_3,研究生跟了一个很棒的导师是种怎样的体验？,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549658&idx=3&sn=310ac5afb5a5656000e7b54bc3966a43&chksm=fc160a16cb61830087eb8a9f107fa9f3cea235a272acb49be351c9288dd22d305c655f513acb#rd,1667835751,1667865900
深度学习爱好者,23,1,2247549658_4,遥感图像+CNN，预测区域人口收入水平,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549658&idx=4&sn=ae2efe4640664282200379757ae93ad8&chksm=fc160a16cb6183000efaf83894fd14fffb17d00d08dcb5bb856edc01e1283f53d2ab32e59f78#rd,1667835751,1667865900
