深度学习与图网络,14,1,2247515869_2,LOGS第2022/11/05期||西湖大学 吴立荣​图上自监督学习：回顾与展望,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515869&idx=2&sn=968358ef558042849e8707a86c556e04&chksm=fa79d194cd0e5882c50714049ad143434d8fc2eda926a68c978d397db4f2c16c849b987c8fc3#rd,1667557402,1667557402
深度学习与图网络,15,1,2247515859_1,招聘 || 鹏城实验室＆北京大学深圳研究生院、智源研究院、IDEA、MSRA等机构等你来,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515859&idx=1&sn=93ae3b522152374ad7182abd5db3f8bc&chksm=fa79d19acd0e588c5f9fc85fcdfb1177a55503fadda78ca1dd4702c0942963828ce170c465e9#rd,1667479285,1667479285
深度学习与图网络,16,1,2247515859_2,LOGS第2022/11/05期||西湖大学 夏俊: 图对比学习中的负采样问题,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515859&idx=2&sn=793aa717f15e4c5fb731e54e88ca8b5a&chksm=fa79d19acd0e588cdcd05ad4afe326827df628b9603ea321a5acca6c495236e877d2443001bb#rd,1667479285,1667479285
深度学习与图网络,17,1,2247515859_3,QS排名前100的应届生可以直接领3万块,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515859&idx=3&sn=7590110508920a6132540aa15df51312&chksm=fa79d19acd0e588c72f1e33f42b069e3bcee1fe23af5f6ab5ca94f881810c7f3cbffee6ec942#rd,1667479285,1667479285
深度学习与图网络,18,1,2247515847_1,推荐一个提示学习的代码实战（文末送书！）,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515847&idx=1&sn=22434565b22d9992380798fa6ad11c9e&chksm=fa79d18ecd0e5898b446a575cfca80392e3bdb818630fed39aef0bacbd15c66290f97a116678#rd,1667377220,1667377219
深度学习与图网络,19,1,2247515847_2,NeurIPS 2022 | 词嵌入压缩20倍效果不减，能用在图嵌入上吗？,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515847&idx=2&sn=d51943fb5c3e1337ffc0b031d247a43a&chksm=fa79d18ecd0e58987f3f01d7a82e4047bb8db469b326bde3dd889e6818bd9b301d7f1abc7fc5#rd,1667377220,1667377219
深度学习与图网络,20,1,2247515840_1,密西根州立大学汤继良教授出品：《图深度学习理论与实践》在线中文课程,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515840&idx=1&sn=f16cabb4009c694ab19c1fbb547064d1&chksm=fa79d189cd0e589f20f569022c0b63dd6208216c8aaef3ee0f339728fbb5d93b99020e1f2f43#rd,1667266459,1667273520
深度学习与图网络,21,1,2247515840_3,Fast and Effective！一文速览轻量化Transformer各领域研究进展,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515840&idx=3&sn=3e9a59f2408208accc245b9eb3f76c9d&chksm=fa79d189cd0e589f11bafddc0bd2427b18a13346fc557f32c95f711207b12e93a31646758379#rd,1667266459,1667273520
深度学习与图网络,22,2,2247515826_1,TPAMI 2022 | 利用子图同构计数提升图神经网络的表达能力,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515826&idx=1&sn=c6f68eec33feb3c0f6de0f18b469168d&chksm=fa79d1fbcd0e58ed26e91857f8338bb3680d905a7f17a8f86dbfae4aa5a4895c79928772948a#rd,1667223397,1667223397
深度学习与图网络,23,2,2247515826_2,"剑桥大学的2022年 AI 报告|| 扩散模型炙手可热，人工智能加快药物研发, ...",http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515826&idx=2&sn=cce9e1a90ea257135e09f5d4d8d2fa76&chksm=fa79d1fbcd0e58ed11fac8d7e7de02364ced12a5e3dd6f7f1dca4ad2e114537a673050322ef5#rd,1667223397,1667223397
深度学习与图网络,24,2,2247515817_1,ICML 2022 || DSTAGNN：用于交通流量预测的动态时空感知图神经网络GNN,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515817&idx=1&sn=6d3f29b3246fcf352419779d100a2cf6&chksm=fa79d1e0cd0e58f68b1f260f0abd125430da83d27b37091f75263922cfef9f0a8cbdcc847d54#rd,1667088972,1667088972
深度学习与图网络,25,2,2247515817_2,NeurIPS 2022 | Meta 提出二值transformer网络BiT，刷新NLP网络压缩极限,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515817&idx=2&sn=f949fc3fef473bd52c85fdb35e7f3f2e&chksm=fa79d1e0cd0e58f612e52c5169e90e6b4d0778769f3f9978c714dc08c33284897853353fb71e#rd,1667088972,1667088972
深度学习与图网络,26,2,2247515815_1,终于有人喊出来：论文一稿多投是作者的合法权利！,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515815&idx=1&sn=1e2676057e482e2f86d1a2cef7b56652&chksm=fa79d1eecd0e58f837033e3d75eef9adba77226561d32f2c6e993b5e7c38c6f74a61951ae113#rd,1666969799,1666969799
深度学习与图网络,27,2,2247515815_2,明天上午11点||清华大学张子威: 分布外泛化的图神经网络初探,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515815&idx=2&sn=2f04ccf5dd84c43751cd32efeb56320a&chksm=fa79d1eecd0e58f8c4cd21e7a7f008824759e701a1906c528dd74295ff374994be82049bd9fb#rd,1666969799,1666969799
深度学习与图网络,28,2,2247515807_1,离谱，什么操作！AAAI 2023审稿人被作者找上门，要求给自己更改分数??? 怎么知道的审稿人,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515807&idx=1&sn=a668bddd0006faaf5078616e581630d4&chksm=fa79d1d6cd0e58c01e9abe70bce7eca8cc2987973248e2f642dead9d70dba6413d16fd10f882#rd,1666849303,1666849303
深度学习与图网络,29,2,2247515807_2,研究新方向：用AI求解偏微分方程，这段时间确实有点火,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515807&idx=2&sn=a5060d6f13c5aabec56a4230eae3fb4d&chksm=fa79d1d6cd0e58c06b19baa62409ff4c129f1fe0345d0d6da67ed30ef656c0d8d010a7307ad8#rd,1666849303,1666849303
深度学习与图网络,30,2,2247515800_1,分享5篇自动驾驶分割领域论文（附pdf下载）,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515800&idx=1&sn=ed92886cf0b98aa7e6d010a0f797a3ea&chksm=fa79d1d1cd0e58c7e6e0e4c40c6d9480ac296184137361836d4d717afaa628290b5c519b4350#rd,1666756300,1666756300
深度学习与图网络,31,2,2247515800_2,对比损失，三元组损失，N-pairs损失和Angular损失等排序损失函数的一览,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515800&idx=2&sn=8ff8d0e5cd8deb155a86cfda22d13f7f&chksm=fa79d1d1cd0e58c7d45963b88eefd2ff89cd569075b55a33f1cd527126a9f0bcc3cb8c926567#rd,1666756300,1666756300
深度学习与图网络,32,2,2247515800_3,Sigmoid、ReLU、ELU 以及更新的 Leaky ReLU、SELU、GELU ，一文概览神经网络的激活函数,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515800&idx=3&sn=fbff6f4b054c6b6fb51f56c0b11604a9&chksm=fa79d1d1cd0e58c7ffdbe3b2a99fe1dd5c436975e3682468c2a78268c111bcc8a69cdde316e3#rd,1666756300,1666756300
深度学习与图网络,33,3,2247515797_1,覆盖100余篇论文，这篇综述系统回顾了CV中的扩散模型,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515797&idx=1&sn=7917c002862e1003f30909a1c626c432&chksm=fa79d1dccd0e58caaabdfc9796c76a8cb2255ff88cfb1bd26420948c39ebb1233f4cf48d7b0d#rd,1666697970,1666697970
深度学习与图网络,34,3,2247515797_2,从多篇顶会论文看图神经网络黑盒攻击近期进展,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515797&idx=2&sn=bf9fc6ba10272ea80f6c5048a108e77e&chksm=fa79d1dccd0e58ca21d381fdb7b335591a64556b166b199644ef7a37e9338a17bad1d4185b3b#rd,1666697970,1666697970
深度学习与图网络,35,3,2247515785_1,"最终接收率为 25.6%, 多人中稿超十篇：NeurIPS 2022统计数据出炉",http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515785&idx=1&sn=006dcad1b4019a9f7ca129efa41addb7&chksm=fa79d1c0cd0e58d68216d721a7922d95bd1068a93ecd4fbdee45f87384f3e221d0e7fdecb772#rd,1666610371,1666610370
