深度学习与NLP,14,0,2247505160_1,如何在4-6个月产出论文？（含180条论文讲解）,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505160&idx=1&sn=519a536de165ca14d62ca9f4186f7eeb&chksm=97a31edca0d497ca713aba42168b0a2ffd77514ad3b0b6a2b72d2e32cbdd16c17b449f14d0c1#rd,1667919797,1667952000
深度学习与NLP,15,0,2247505160_2,Hugging Face 3000+NLP预训练模型库整理分享,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505160&idx=2&sn=b0035c49e1d2bd22cc8e521de0036811&chksm=97a31edca0d497cacff8786a0ebf29c301e621c4301cb1024d376a91d5b7dade73cc2fb7a306#rd,1667919797,1667952000
深度学习与NLP,16,0,2247505160_3,来了，AI算法工程师高效学习路径！！入职第一天即产生价值。,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505160&idx=3&sn=9cdafc9bc8eb30d3503b2e3a7c55a4c7&chksm=97a31edca0d497ca1cf5c19d8f50583707b8da767b581e0a87ac56715a5b91cd0e67b25ac6c2#rd,1667919797,1667952000
深度学习与NLP,17,0,2247505160_4,最佳人形机器人,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505160&idx=4&sn=597d0cb1a90b95af101b9eef3d2bea9c&chksm=97a31edca0d497cad49ddfa0f44da78926dbcc8d2b0e85a6d623012123ea6fd6526af90afa78#rd,1667919797,1667952000
深度学习与NLP,18,0,2247505160_5,强化学习新书-《强化学习：算法与理论》分享,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505160&idx=5&sn=054e300977402d467bf0ee3a85cd974e&chksm=97a31edca0d497ca577c5daa279ee0c8cab1c09402d48ea5abc976dee92775f02e5b96534d5c#rd,1667919797,1667952000
深度学习与NLP,19,0,2247505148_1,来了，AI算法工程师高效学习路径！！入职第一天即产生价值。,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505148&idx=1&sn=c722f0b83a49bb14631ceeb7440bdd0b&chksm=97a31f28a0d4963ec457fd16eef1584c6c49e0127e8af0147e07bd782e6b5d59be061846ff97#rd,1667820814,1667869200
深度学习与NLP,20,0,2247505148_2,NLP实战中文新书-《使用Spacy做进阶自然语言处理》免费分享,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505148&idx=2&sn=82aea9931e7b042cc6aa05666a04fbdf&chksm=97a31f28a0d4963e309a95debe10bf4df235aa8ee58aff6eec2098568c8aa83594dbaa495ea7#rd,1667820814,1667869200
深度学习与NLP,21,0,2247505148_3,Meta 語音對語音翻譯技術背後的黑科技,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505148&idx=3&sn=e7dc6ff85c76e28b395e77f707b9549e&chksm=97a31f28a0d4963e601caea033c608cfad4fc5f13a07b542e59f431f717c0f5ab992f60d8437#rd,1667820814,1667869200
深度学习与NLP,22,0,2247505148_4,中文医疗领域自然语言处理相关数据集、经典论文资源蒸馏分享,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505148&idx=4&sn=263f1be5398ee7c7711cea7d66b9d37c&chksm=97a31f28a0d4963e71cd5d7124a663b07988de34a3a3c1b72f74b025a3dbc6c80dba6c288661#rd,1667820814,1667869200
深度学习与NLP,23,1,2247505144_1,麻省理工新课-《机器学习导论》课程视频及ppt分享,http://mp.weixin.qq.com/s?__biz=MzIxNDgzNDg3NQ==&mid=2247505144&idx=1&sn=0b654eaf0f22d20fb30790982b69f26c&chksm=97a31f2ca0d4963a00eb90fb4015a659b45cdce7a75e7e8ea182399c98ff7a2e089b4256fa2e#rd,1667791907,1667791907
